,reviews,Prediksi
143,shoppe sangat membantu sekali. karena barangnya lengkap. tidak capek beli ke toko. tinggal bayar ditempat.,positif
144,"Alhamdulillah shopee sangat membantu saya walaupun barang yang datang ada yang sesuai dan juga ada yang tidak sesuai,,, biasa lah terima kasih Shopee",positif
145,aplikasi yang baik dan berguna karena bisa berbelanja online tanpa mengunjungi toko,positif
146,"harga murah murah, barangnya Bagus bagus, di banding toko di tempat saya jauh murahnya, kurirnya ðŸ‘.",positif
147,"tinggal menyelesaikan 1x transaksi lagi buat naik tier member Platinum,setelah saya selesaikan transaksi malah gak naik dan reset harus selesaikan 65x transaksi buat naik member platinum",positif
148,"kecewa bgt harusnta kalau paket hilang diperjalanan ada ganti ruginya, walaupun ga bayar tpi jadi rugi waktu udah nungguin malah ilng, kmrn juga status pgiriman udh jalan kelokasi tp sekrng balik disortir lg seharian g kelarÂ² perbaikin lg tu.",negatif
149,"pengiriman sesuai dengan pilihan,, tp saat ini yg saya sesali Aplikasi susah dibuka",netral
150,"Alhamdulillah apk nya membantu banget yang soal barang bagus tapi harga miring atau barang gagal juga ada tapi itu gak kesalahan apknya tapi penjualnya, memberi pengalaman harga pasaran yang alhamdulillah dapat dijangkau. pengirimannya, hm lancar aja dengan COD memberikan kemudahan untuk pembeli .... ðŸŒŸ kualitas produknya, gak bisa nyalahin apknya tapi penjualnya ... tapi terima kasih untuk mereka .. semoga apk Shopee tambah diminati .... ðŸ‘Œ ðŸ‘Œ ðŸ‘Œ",positif
151,"Sangat bagus dan profesional,barang yg diterima sesuai dengan pesanan sejauh ini...trims..Shopee",positif
152,baik sih ya.. buat aku yg suka belanja sat set . shopee lah pilihan,positif
153,bagus aplikasi nya.. barang2 nya bagus dan terpercaya.. yang paling aku suka banyak diskon dan promo menarik dari Shopee,positif
154,"Harga brg murah dan ongkir pengiriman murah skl ,kadang2 Gratis ..",positif
155,"Belanja pakai voucher gagal terus. Pesanan dibatalkan terus dengan alasan aktivitas mencurigakan. Kl memang gamau org belanja pakai voucher, mending gausah sediain",negatif
156,TK perlu repot tinggal klik barang smpe sndiri dengan aman hemat waktu & biayaðŸ‘,positif
157,terkadang ada barang rusak sama barang nya tidak sesuai tolong ya yang beli juga punya perasaan sama ada hati nya aku udah pernah beli bedak geming buat tapi kok bedak nya hancur sama lebur aku sih belinya di hp satu nya lah itu yg aku mau ya tolong jangan curang yg fotonya bagus tapi pas Dateng tidak sesuai kasian orang juga buang duit,netral
158,App nya lebih berat dari toko sebelah dan sering nggak terkirim pas lagi komunikasi lewat message,netral
159,"akhir2 ini shopee terganggu aplikasi saya tidak bisa terbuka dan pesanan saya kadang GK sesuai terlacak,,tapi saya sudah chekout dan tiba-tiba aplikasi hilang begitu saja,,,ad apa sebenarnya shopee biasa ny GK sperti ini....evaluasi ny pak",negatif
160,"aplikasi nya sudah bagus tapi semangkin update semangkin lemot untuk di buka, seperti contoh nya jaringan bagus bagus saja tapi di shopee tidak muncul dengan alasan isu jaringan ada gangguan",negatif
161,Aplikasinya bagusss banget dan bikin ketagihan buat belanja online.....ðŸ˜,positif
162,"barang sesuai adanya dan kemasan bagus,pengiriman cepat,kurir ramah",positif
163,"belanja lebih mudah cukup tunggu dirumah barang datang ,simpel dan praktis",positif
164,"lengkap banget ini banyak banget aku suka barang nya aku sebenar nya, mau beli jurnal lengkap banget alat jurnal nyaðŸ¤©ðŸ¤©ðŸ˜ŠðŸ˜Š",positif
165,Shopee skarang ko jelek ya.. Bikin kesel doang .. Sinyal full tp lemot banget aplikasi nya,netral
166,"cepat dan Akurat,serta bebas ongkir dan sungguh pelayanan yg baik",positif
167,"sebenernya sih udahh bagus cuman ada beberapa hal yang kurang dan mengganggu: 1. di beranda selalu muncul video tidak senonoh, padahal sudah saya buat ""tidak tertarik"" tapi masih muncul terus. 2. Tidak bisa bayar menggunakan Dana/Gopay/dan kawanÂ²",negatif
168,"Aplikasi buat belanja terbaik sih, tapi tolong tambahkan fiturnya lagi dan paling penting tambahkan mode gelapðŸ˜",netral
169,sangat baik semuanya pesanan sesuai ekspektasi warnanya bagus banget dan nggak kering di bibir cuma kalo habis dipake makan harus touch up yg jelas harga segitu kualitas barang sangat bagus,positif
170,"Suka karena pengiriman cepat, umumnya harga cukup murah dan sering dpt gratis ongkir. Tp sy pernah kecewa krn ada seller yg menjual minyak angin palsu (makanya kok harganya murah).",positif
171,"maaf pihak Shopee sistemnya Coba Di Cek Dulu Knapa Pelanggan Di Ksih Pelanggaran tidak Bisa COD lg.... kurir yg tidak Pernah Mau Mengantar Kami Sudah Mencoba Menelpon No Kurir yg Sdah Tertera tapi Kurirnya Tidak Ada Respon Knapa Akun Saya Jadi Sasaran Kena Pelanggaran Bagaiamana Ini,, kami sudah Menunggu Sampai Mau 1 bulan Tidak Di Antar Di Telpon Di Chat Kurirnya Tdk Ada Respon Apa Itu tidak Masuk Akal Kami Yg Belanja Sdah Menunggu Tapi Kurirnya Tdk Mengantarkan.",netral
172,"aplikasi mudah di fahami,banyak barang yg di temukan sesuai kebutuhan,banyak free ongkir n refund cepat",positif
173,bagus untuk belanja tp suka nge bug trs kalo barang di keranjang suka nge bug kalo mau hapus,positif
174,mempermudah memenuhi kebutuhan kita.. aplikasi sangat bagus,positif
175,ini kenapa ya bulan puasa tidak ada pengiriman paket? saya sudah checkout dari sebulan yang lalu. ujung ujungnya malah di return sedangkan kurir aja tidak ada datang kerumah. malahan cuma ngechat paket disuruh ambil ke lokasi yang di kirim. tolong Shopee kalau misalnya selama ramadhan sengaja di tiadakan pengiriman ya di jelasin dari awal.,negatif
176,shoope masih banyak seller yang menjual produk tidak sesuai yang dipesan..boleh dikatakan penipuan..harap pihak shopee jgn mau omsetnya doang tapi agen-agen yang nakalnya diperhatikan,positif
177,"semakin Jelek, pada saat CO selalu mendownload lama sekali, jadinya gak jadi CO, pindah ke Tiktok lebih gampang.",netral
178,"Sejauh ini, aplikasi Shopee sangat memuaskan. NAMUN, perlu diingat bagi para pengguna lain, untuk bijak dan berhati-hati dalam memilih seller di aplikasi ini, sebab masih ada oknum yang menjual barang palsu dan melakukan modus penipuan. Sebelum check out alangkah baiknya diselidiki atau dicek secara menyeluruh.",negatif
179,"pembelanjaan jadi lebih gampang tanpa harus berpergian, harga juga lebih murah dibanding yang di toko dan terdapat banyak voucher juga",positif
180,"aplikasi tidak jelas,kenapa pesanan saya tiba tiba dibatalin padahal disitu sudah otw",negatif
181,"pengiriman nya skrng jadi lama banget... bekasi-bekasi aja 3hri blm juga sampai. semakin besar, malah jadi buruk dalam pengiriman.",negatif
182,"Kenapa akun shopee saya ga bisa login dan yg muncul selalu (F02) akun sedang ditinjau karna ada pelanggaran, padahal saya ga atau apa apa tolong dibuka lagi akun saya",negatif
183,bagus banget apk nya sudah 5 kali belanja Alhamdulillah barang sesuai dengan keinginan semoga yang download apk shoppe bisa seperti saya juga y ðŸ¥°ðŸ¥°ðŸ¥°,positif
184,"sangat membantu... masukan dari saya semoga shopee bisa mengusir penjualÂ² yang bohong, yang tidak amanah... saya kasihan kalo melihat temanÂ² saya kena tipu pesanan online di shopee atau di aplikasi lainnya.. semoga shopee bisa menangani ini untuk membuat pengguna aplikasi shopee ini aman...",positif
185,belanja aman dan nyaman..harga banyak pilihan dr sangat murah dan termahal.juga banyak pilihan model dan jenis bentuk juga kebutuhan apapun,positif
186,selama belanja di shopee saya tidak pernah kecewa sama barang yang saya pilih,positif
187,kecewa sma SPX Express.. slain pengirimannya yg lelet parah kurirnya jga gk kyak JNT yg ramah..,positif
188,"apk nyaa baguss bgtt cocokk jadi top apk jual beli barangg, truss fiturr nya juga mantpp produkk yang di jual jugaaa murce bgtt gda yang mahall (sesui kualitas) banyak diskonn and voucher cmn akuu masii gatauu knpp kloo ada barang yang mau aku co gabisa cod masi blm paham sampe skrng, dluu takutt mau pake apk ini soalnya blm paham eh lama lama kecanduann apalagii ada game seru, cmn sedikit saran untuk toko yang udh banyak kritikann para pembeli alias penjual yang ga amanah di tinjau lagi tq.",positif
189,"suka sama aplikasi/platform belanja ini Krn harganya sangat terjangkau dan ongkir nya benar2 murah,itu yg aku syuka diaplikasi shopee iniðŸ¥°",positif
190,"pengiriman cepat & tepat waktu, barang yang dipesan selalu sesuai",positif
191,"pengiriman lambat kadang kita nunggu sampai 1 Minggu lebih kadang sampai 2 Minggu Bru paket nyampe dan barang yg kita pesan kadang"" di gak di antar/ kensel dari pihak shopee. shopee skarang penanganan pesanan costumer sangat sangat lambat dan klo paket datang telat dan garansi telat vocher yg gak bisa di gunakan. shopee sekarang jelek parahðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘Ž",netral
192,"tolong jika status pesanan sudah ""Dalam pengantaran ke alamat tujuan"". seharusnya nama dan nomor tif kurir sudah tercantum di Apk, agar pelanggan dan kurir bisa komunikasi, sehingga pengantaran dan penerimaan barang lebih efektif. update status pesanan harusnya bisa realtime antara posisi maps di apk dan status pesanan",netral
193,"dengan adanya shopee jadi terbantu utk belanja dgn uang dan kendaraan yg terbatas, jadi suka banget deh., cuma terkadang saya ragu dan kecewa juga mau belanja kalau ada komentar yg kurang baik(tokoh), mungkin semua nya sama dgn pendapat saya, terutama tokoh yg tidak amanah.,saya berharap semua tokoh amanah lah ya biar pelanggan pada suka.ðŸ‘ðŸ‘ðŸ™ðŸ™",positif
194,"Alhamdulillah banyak gratis ongkir lagi, dan sering dapat ongkir murah sangat membantu tuk wilayah Maluku Utara dan sekitarnya trimakasih shopee",netral
195,"Dah hampir belasan tahun langganan di shopee, aku enjoy menikmati nya meski KADANG barang tdk sesuai dgn yg di iklan tapi ya mw di apa cm ini jd pembelajaran, lbh ber hati2 sj berinteraksi dgn seller nya, thanks shopee tetap berjaya ðŸ’ªðŸ’ªðŸ’ª",positif
196,ak sangat suka skli sama shopee karena barang bagus dan pelayanan nyaa jugaa bngusss mksih bgt untuk shopeeðŸ«°ðŸ˜‹ðŸ˜˜,positif
197,"simulasi s pinjam tidak sesuai kenyataan. cod menghilang tak jelas. dari awal romadhon hingga saat ini dan itu dialami semua pengguna shopi untk area kalimantan timur, kab.kutai timur... klo shopi nga activn cod lagi dlam bbrp hri ini mohon maaf dengan sangat terpaksa saya akan beralih ke tiktok, karena ada yang harus saya beliðŸ™ðŸ™ðŸ™...",netral
198,tolong perbaiki sistem nya kalau bnyk iklan apalagi di game nya jgn terlalu banyak loading buka aplikasi shopee terasa berat bngt padahal sudah di update dan sinyal kenceng masih saja lemot. terima kasih,negatif
199,"ini aplikasi udah berat makan memory,pas mau masuk langsung ke live suaranya masih nempel malah ga bisa dihilangin pas keberanda suara live bener2 ganggu..knp pas buka harus masuk langsng ke live ganggu banget..jadi online shop udah lama bukan malah bikin nyaman,,malah ganggu konsumen sama suara live yang ga hilang2",negatif
200,"iklannya terlalu banyak, berisik dan terlalu ramai.",negatif
201,suka bgt sama shopee soal nya selalu ada voucher belanja dan aku juga suka barang barang nya murah bgt,positif
202,bagus untk semua orang hrga terjangkau dan yg enaknya ad diskon besar besaran untuk pengguna baruðŸ”¥,positif
203,rekomendasi bgt mempermudah kita untuk belanja kebutuhan ap pun tanpa kemanaÂ². khususnya yang repot kerja dllðŸ™ Ada harga pasti ada kualitas kecuali promo,positif
204,"Baru kali ini telat payletter, dan spinjam tagihan juga tidak terlalu besar, sudah saya katakan baik2 kepada pihak penagih shoppe tapi jawabannya tidak mengenakann, yang mengharuskan seakan akan memaksa bayar sekarang juga!! kecewa sekaliii huhh...",netral
205,"bagus banget sayangnya iklannya ituloh luamaa buangett kalo main di apk lain pasti ada iklan Shopee yang lama banget, but it's okay Shopee udah bagus banget, (sorry banget kalo cuma ngasi bintang 4) ðŸ˜­ðŸ˜­",negatif
206,"Garansi tiba kenapa sepihak dirubah waktunya? Kl bisa merubah semaunya sendiri berarti tidak mengutamakan kepuasan pelanggan, hanya mengutamakan kepuasan penjual. Jadi pengiriman bisa semaunya sendiri didelay dan konsumen semkin lama menunggu paketnya datang. Kecewa sih dgn fitur garansi yg diubah semaunya sendiriðŸ‘Ž",negatif
207,"sangat membantu saya untuk mendapatkan suatu barang, walaupun terkadang TDK sesuai harapan pihak shopee selalu memberikan yg terbaik, pembayaran melalui COD sangat membantu saya dlm melihat secara langsung produk atau barang yg akan Saya beli.. terimakasih shopee kau mempermudah hidup saya... semoga selalu sukses...ðŸ™ðŸ¥°",positif
208,"makin lama kualitasnya menurun, chat dengan cs tidak pernah membantu dan tidak memberikan solusi sedikitpun sampe muak",positif
209,saya puas belanja dishopee harga terjangkau banyak gratis ongkirnya.. untuk teman2 yang ingin belanja dishopee yang teliti aja liahat deskripsinya ..terima kasih,positif
210,"aplikasinya bagus,,hanya pada pengiriman tidak ada nmr kurir yg dicantumkan diaplikasi,dan pengiriman selalu ditunda padahal kantor hub kerumah tujuan cuma memakan waktu 5menit,kenapa harus ditunda,saran saya kurir yg seperti itu dikeluarkan,karna kurirnya kebanyakan main game",netral
211,"mending bekerja sama dengan j&t lgi sih, sama spx kurirnya pada tidak bertanggung jawab, pesanan telah sampai tpi barang blm diterima, harusnya ditunda besok, bukan malah diam aja kurirnya, sudah kemaleman barang tidak sampai, tiba"" udh sampai alamat tujuan padahal blm diterima barangnya, hadeh... mending j&t lgi sih, kurirnya pada chat kalo tidak bisa sekaranh, bukan hanya diam",negatif
212,"mau bayar spaylater kok dipersulit ya.. byar tagihan di marketplace g bisa alasannya limit hampir 1 Minggu telat bayar sampai naik tagihannya padahal uang sudah ada.. tinggal bayar., disengaja apa gimana.., gak lagi deh pakai paylater ðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘Ž",negatif
213,"shopee ini memang bangusss bangettt aku kalau belanja online itu sukanya ke sini iya di shopee soalnya itu ada gratis ongkirnya ðŸ‘ðŸ‘pokoknya aku suka dehh , buruan yang belum instal aplikasi shopee ini buruan instal dongg",positif
214,"LAMA BANGET paket saya dibikin blunder di oper sana di oper sini, gak nyampeÂ² ditangan saya padahal batas estimasinya tanggal 5 loh. status udah dipengantaran malah ditunda lagi, sekarang bukannya diantar lagi malah ""kurir sudah ditugaskan"" otomatis blm diantar paket saya, cuma baru dijadwalkan. maksudnya apa ya? aduhh",negatif
215,tolong di permudah dan di bantu lebih baik lgi untuk pelanggan yg ingin mengembalikan pesanan / untuk pembatalan pesanan nya... ðŸ™,negatif
216,"SPX pelayanan sangat buruk pesan barang tgl. 4.4.2025 estimasi tiba tgl. 15.4.2025,padahal pilihan EPX Reguler,setau saya kalo Reguler itu cepat paling 3 to 4 hari sangat kecewa dengan pelayanan kurir ini..",negatif
217,"aplikasi makin gajelas, selain ekspedisi yg lama promoÂ² juga banyak yg bermasalah",positif
218,"Toko saya dibatasi dan saya terlanjur mengisi saldo iklan, gimana ya cara menarik lagi saldo iklan, soalnya modal saya sudah masuk saldo iklan",negatif
219,"Saya senang belanja di shopee,proses pengembalian jg mudah. Tidak ribet. Makasih ShopeeðŸ˜Š",positif
220,kecewa sih udah gabisa cod lagi di shopee semenjak jnt gada padahal kemarin kemarin bisa trus murah sekarang susah mana mahal lagi ongkirnya biasanya 13ribu doang,netral
221,"kenapa sekarang pengiriman makin lambat ya, padahal saya pesen di kota saya sendiri tapi 4 hr belum sampai, di cek masih di jakarta timur terusðŸ¥² tolong lah dipercepat pengiriman nya",positif
222,"sangat membantu,,, untuk saat ini hanya ada kendala di penghitungan shoppe meter milik saya tidak berjalan, saya rasa ada yang terjadi pada aplikasi karena saya selalu menggunakan Spaylater dan pembayaran selalu sebelum waktu jatuh tempo. mohon di perbaikikendala ini min.",negatif
223,"sangat membantu tuk brbelanja kebutuhan lewat aplikasi ini, dri segi harga toko kurir dn pengiriman Ok semua..ðŸ‘ðŸ‘ thank Shopee..ðŸ™",positif
224,aplikasi nya sangat membantu cukup tunggu pesanan dan tinggal bayar deh gak usah cepe cape lagi pergi belanja kalau ada aplikasi Shopee ini mah semua jadi lebih gampang,positif
