,reviews,Prediksi
462,"Ongkir murah, banyak promonya, tapi loading nya lama, ga seperti apk sebelah yang lancar/loading cepat, kadang kadang juga nge freeze untuk hp dengan spek rendah.",positif
463,sangat baik tp harus di tingkatkan lagi dan kalau bisa harus banyak potingan harga terima kasih,positif
464,"kalau ada barang yang dikembalikan jangan pelanggan yang dihukum, saya bahkan sampe 6bulan GK bisa cod, tp penjualnya yg dibimbing jng menipu ngirim barang",netral
465,Shopee sangat memuaskan dan sangat membantu. selama saya menggunakan shoppe saya belum pernah di kecewakan dengan barang yg saya pesan ðŸ’—ðŸ’—,positif
466,"Layanan pengiriman yang hanya ada spx ðŸ‘Ž.. Dimana pengantaran tidak sampai ke alamat, bahkan seringkali di retur tanpa konfirmasi.. Barang tidak pernah diantar dengan alasan tidak ada kurir.. Tolong untuk tetap aktifkan layanan pengiriman antar aja/ ninja/ jnt/ sicepat/ jne.. ðŸ™",netral
467,Semua sangat mudah dengan Shopee . apalagi ibu rumah tangga dengan anak yang masih kecil sangat membantu sekali,positif
468,Murah ga ribet keluar toko tinggal pesen ga lama irit ongkos ato bensin kalo belanja di luar makasih Shopee tetap amanah.,positif
469,"tolong perbaiki pemutar video otomatis saat pertama buka shopee, karna hp jadul saya berat nih dan mudah panas gara2 video shopee nya langsung kebuka",netral
470,"makin sulit diakses, butuh sinyal super kencang ðŸ˜’",positif
471,"mudah berbelanja tinggal cari di appshopee ,tinggal klik ,pilih barang sesuai keinginan.",positif
472,"Belanja online dishopee lebih murah dibanding sebelah, tapi sekarang klo pesan datangnya juga lumayan lama,gak seperti dulu .",netral
473,"tiba2 akun di batasi, pdhal gak di gunakan yg tidak2. terakhir buat cekout shopeefood, mana dpt driver susah, eh 3 hari kemudian dpt notif katanya akun di batasi. gk bisa buat cek out apapun. mau di nonaktifkan akun nya gk bisa. terus aku kudu pye iki soppppp... ini bukan aku sendiri loh masalah beginian. di hari yg sama 2 akun temen ku yg buat cekout Shopeefood juga jadi di batasi, bener2 aneh lu shopp.. mana alasanya gk masuk akal, katanya Spayletter belum di bayar, pdhl aktif aja enggak itu",netral
474,lu yang bener aja ini aplikasi tiba2 pop up kebuka sendiri. mengganggu kenyamanan!!!,negatif
475,"kurir ramah dan baik, kurir juga mempersilahkan untuk mengecek terlebih dahulu barang yang kita pesan",positif
476,"Tolong dong shoope, jasa pengirimannya sangat lambat, sudah 10 hari paket belum sampai sampai, dan beberapa kali pengantaran tertunda, setidaknya kalau pengantaran paket di luar muatan ya jangan di paksakan dong pihak shoope, dan memberikan informasi nya yg jelass, dikit2 pengantaran ke alamat anda, tapi di tunggu seharian tidak datang2 tau2 pengantaran tertunda, sudah 3 hari beturut2 begitu terus",netral
477,"Tolong aplikasinya ada fitur yang menampilkan nomer kurir, malah menyusahkan kalo gak ada nomer kurir kalo ada apa apa gak bisa menghubungi",netral
478,Memudahkan dalam berbelanja tanpa harus berdesak desakan.. Dan aplikasi mudah dijalankan n tidak ribet,positif
479,"Hoodie ny bagus pokoknya nggk kecewa deh sama size nya colorny,bahannya apalagi",positif
480,"aplikasi ini bagus banget,selain banyak promo dapet bnyk voucher juga, mantap saya suka:)",positif
481,"Makin kesini promo makin sedikit, ada biaya topup, tambah biaya layanan...hancur dunia pershopeean.,. ðŸ˜®â€ðŸ’¨",netral
482,belanja di shopee menyenangkan dan sangat puas.. kadang ada jg kita belanja tidak sesuai pesanan..sy minta buat shopee klo ada seller yg tidak amanah lebih baik blacklist aj...utk ke depannya shopee makin mantap dan makin di percaya sama konsumen dan makin eksis.,positif
483,minta update doank...tapi...layanan..? - kelamaan di prosea kemas. -pengajuan pembatalan/pengembalian juga lama.,netral
484,"tolong akhir akhir ini kenapa shopee estimasinya sangat lama?? aku pengguna shopee dri dulu ga pernah paketnya di anter selama ini, bukan cuman sekali tapi setiap mesan pasti gitu, kadang setelah 20 hari baru di kirim padahal tidak po. jadinya barangnya mau dipakai besok ternyta ngirimnya masih lama, padahal pesannya udah dari jauh"" hari, sngt kecewa. tolong cari cara agar paketnya tidak lama sampai, jangan salahkan cuaca dan lain"" krna cuaca baik"" sja",netral
485,"ini nyimpen privasi akun udah mantep, tapi terlalu ketat sampe saya nggak bisa login ke akun saya lagi, ini tolong diperbaiki nggak usah terlalu ketat cukup pake nomor telepon aja, nggak usah pake verivikasi lainnya",negatif
486,"ada nya shoppy sangat terbantu kurir juga sangat ramah , Peking barang rapih . gak sia-sia belanja di shoppy . trimaksih shoppy",positif
487,"Shopee tolong dipermudah untuk Pembayaran shope later ku, tagihan ku bulan depan 600 ribu Mei, kebetulan bulan april ini ada uang 300 ribu niat mau bayar, ketika DIKLIK enggk bisa! biar tidak berat dibulan depannya, ternyata Tak bisa harus 600 rb, menurut aku jangaaan dipersulit toh ini belum jatuh tempo!!, buatlah mudah dong!",negatif
488,sangat memudahkan dalam berbelanja maupun saat terdesak mager keluar. the best sophee ini,negatif
489,skr sdh tdk bagus. sudah tdk ada cod jnt untk daerah saya. malah yg ngantar jne yg jauhnya 90km dari tempat saya. maaf sy uninstall,netral
490,"Woy, berat amat mau belanja hampir setengah jam baru kebuka jadi males ni terakhir saya update jika tambah berat maaf tak uninstall",netral
491,dulu gk suka belanja dsni tpi kmren coba trnyata bagus dari pelayanan dan respon nya sukakkkk,positif
492,"Sudah berlangganan lama,.semoga selalu memberikan kejutan dengan harga termurah dan ongkir 0 wkwkwk",positif
493,"untuk pengembalian barang di shopee tidak sat set,apalagi kurirnya tidak tepat waktu yg tlah di tentukan,payaaahhh",positif
494,"ð˜´ð˜¢ð˜ºð˜¢ ð˜´ð˜¢ð˜¯ð˜¨ð˜¢ð˜µ ð˜´ð˜¶ð˜¬ð˜¢ ð˜´ð˜©ð˜°ð˜±ð˜¦ð˜¦,, ð˜¬ð˜¢ð˜³ð˜¦ð˜¯ð˜¢ ð˜£ð˜¢ð˜¯ð˜ºð˜¢ð˜¬ ð˜±ð˜³ð˜°ð˜®ð˜°ð˜¯ð˜ºð˜¢",positif
495,aplikasi yang sangat baik untuk belanja dapat digunakan untuk keperluan pengembangan perangkat keras dan perangkat desa ðŸ˜,netral
496,kenapa ya setiap buka aplikasi shopee selalu ada update fitur shopee?,netral
497,pertama masuk aplikasi langsung ke video sangat menggangu kadang sering nge bug. Untuk pelayanan customer sangat membantu.,netral
498,"belanja di shopee bagus, gratis ongkir dan banyak voucher, fiturnya juga bagus sangat cepat",positif
499,cepat pengirimannya harga nya terjangkau kualitas barang nya bagus,positif
500,"setelah putus kerja sama dengan JNT pengiriman jadi lambat, yang awalnya 3 hari jadi 5-7 hari, payah banget spx saran saya pengiriman dipercepat seperti kerja sama dengan JNT dulu.",netral
501,"fitur promosi/iklan short dibenerin dong video yang gk relevan harusnya gk masuk ke shopee, pakek verifikasi atau yang biasa share berkaitan dengan barang kan bisa",negatif
502,"shopee online shop favorit,,kalau bisa no.kurir juga di cantumkan atau setidaknya saat pembeli bertanya sehingga mempermudah pengiriman barang terimakasih",netral
503,belanja online cari produk cepat pengiriman juga cepat & kurir pengantar ramah,positif
504,selama berlangganan Shopee kadang pesanan sesuai dengan pesanan tapi kadang juga mengecewakan semoga kedepan lebih baik trimakasih shopee,netral
505,"sangat suka belanja d shopee,, pengiriman cepat & gratis ongkir lg... toko2nya selalu amanah... makasih shopee...",positif
506,"barang yang selama ini saya order banyak sesuai deskripsi/ gambar, Terimakasih Shoope",positif
507,"aplikasi t4i, tambah berat, baru buka app langsung menuju halaman live/video ngapain?",netral
508,sangat menyenangkan sampai saat ini masih belanja online di shopee makasih aplikasi yang sangat membantu,positif
509,Sangat membantu saya yang tinggal di desa untuk membeli hampir kebutuhan rumah tangga serta busana tanpa harus keluar rumah dan ongkir juga bersahabat.. thanks shoppe ðŸ™ðŸ‘,positif
510,"respon cepat,banyak promo gratis ongkir,terima kasih shopee. maaf ,terkadang lowdingnya lambat.",netral
511,solusi untuk cari spare part untuk alat/peralatan rusak yang dulu setengah mati carinya..,netral
512,"Bagus sangat memuaskan,shopee sangat membantu belanja online trimakasih ðŸ™",positif
513,"saya mulai suka dengan shopee lagi, Krn banyak kebijakan yang dulu susah sekarang sudah di permudah, semoga belanja di shoppe lebih mudah simpel aman dan nyaman",positif
514,bagus shopee.yang jualan di shopee tepat waktu ramah .kalo kita lambat pengirimannya langsung dikirim. bagus,positif
515,"suka bgt belanja online di shopee harga lumayan murah, pengiriman sangat cepat, dan diskonnya mantap super gede!! min please adain shopee internasional biar bisa berbelanja di luar negeri",positif
516,"saya senang belanja di shopee selain banyak voucher, barangnya juga ok...tapi sekarang pengiriman lebih sering mulur/telat ga tepat waktu seperti dulu gimana nih ?",positif
517,"Aplikasi tdk bisa dibuka di pixel 6a saya, android 15, sebelumnya baik2 saja, sdh di clear cache sampai uninstall dan instal ulang msh tetap tidak bisa dibuka",netral
518,untuk shopee mohon untuk kembalikan J&T seperti semula karna saya pakai spx lama banget padahal masih satu kabupaten juga dan untuk semua seller mohon berdagang dengan amanah,netral
519,tingkat kan lagi kelebihan dan kenyamanan berbelanja. di tambah kan lagi vocer belanja. dan pengiriman nya lebih banyak yg gratisðŸ¤­ðŸ¤­,positif
520,tolong buat lebih gampang buat batalin pesanan kalo pesanan belum dikirim dari toko. saya jadi pelanggan merasa diberatin karna tiap kali ajuin pembatalan malah ditolak ama toko. padahal barang juga belum dikirim dan gw butuh duit gua buat balik. tolong jangan jadiin pembatalan pembelian sepihak doang. toko seharusnya gapunya hak buat nyimpen duit pembeli kalo masih bisa ngajuin pembatalan!,negatif
521,sebagai masukan untuk Shopee. demi kenyamanan konsumen tolong berantas toko tipu tipu dan official store Abal Abal asal kirim barang rusak ga sesuai dengan deskripsi. pengembalian Dana return jangan sampai dipersulit dan Lama .,negatif
522,"saya biasanya selalu pesan online di shopee, tapi baru kali ini ssya muak, da kecewa, uang saya ditahan sebesar 4jtan, padahal pesenan saya COD, hanya saja saya konfirmasi pesanan saya kenapa belum sampai dan statusnya dikembalikan, padahal saya belum menerima, ternyata disuruh mengikuti alur yg ribet banget, sampe dana saya ditahan 4jt, bagaimana itikad baiknya",negatif
523,"gagal beli karena saldo shopeepay tidak mencukupi, padahal cukup banget. ngga kebaca sistem shopee atau bagaimana? hah...rugi""",netral
524,Sangat membantu dan Ramah di kantong dengan promoÂ² menarik juga gratis ongkir nya,positif
525,Saya kasih B3 karena saya kecewa dengan shoope dikarenakan saya tidak dapat membeli barang dari luar negeri.seharusnya pajak nya jg diadakan.,positif
526,suka sama shopee karena banyak vouchenya juga promonya setiap hari pengiriman barang cepat & tepat waktu walaupun kadang juga telat tapi gag apa-apa bisa di maklumi,positif
527,belanja nyaman dari rumah.... harus detail dalam membaca deskripsi,positif
528,ekspedisi nya yang lain dihapus jadi punya shopee aja malah makin lama nyampe nya,positif
529,"aneh sama shoppy saya pesen mentang2 saya belanja murah cod ,pesenan di batalkan sepihak yg amanah dong soppy jgn asal batalin aja saya kan nunggu lama eh malah di batanin sama kurir nyah mungkin ga mau nganter kecewa saya sering bgt",negatif
530,banyak reward buat costumer serta ada discount apabila pengiriman terlambat ( tidak sesuai estimasi pengiriman),positif
531,terimakasih Sudah memberikan pelayanan terbaik untuk para konsumen.karna dengan adanya online shop bisa memudahkan kita untuk pembelian produk dan barang . semoga bisa membantu dan bermanfaat untuk semua.dan semoga bisa lebih berkembang semakin maju,positif
532,"aplikasi makin berat, smartphone android 6.0 ram 2/16gb tidak mampu membuka aplikasi shopee mesti keluar aplikasi tidak merespon, mohon di perbaiki",netral
533,kesekian kalinya update penilaian .. maaf aku kurangin lagi bintangnya . gimana ya sejak ekspedisi pakai SPX makin kesini makin lama sampainya . paket sering nge.stuck di pensortiran . ujung ujung dikembaliin ke penjual dan yg kena sanksi pengguna . padahal kesalahan ada pada jasa kirim... padahal itu barang mau cepet dipakai .,netral
534,"Aplikasi makin update makin berat bukanya. Aplikasi sering keluar sendiri, terkadang berhenti nge-hang, lalu aplikasi keluar sendiri. Apakah Kapasitas Hp yang kurang mendukung atau jaringan yang lemot? Setelah dicek Kapasitas HP RAM 8+4 GB, Memory 128 GB, sisa space memori penyimpanan sangat banyak & memadai, jaringan 4G full Quota maksimal. Apa yang salah?",netral
535,"Tiap mau co selalu d cancel otomatis oleh sistem,padahal saya mau belanja bukan mau nipu. Jd males juga belanja d sini,banyak seller yg ga amanah juga. padahal saya sudah d platinum, apa krn sudah banyak voucher diskon utk saya jd saya tidak bisa bebas belanja?",positif
536,"pas masih di jawa aman aman aja pengiriman pake spx, skarang lg diluar jawa yg ada cuma ekspedisi jnt malah putus mitra sumpah kecewa banget, dipulau kecil yg apa2 serba susah malah tambah dipersulit sama shopi, tadinya tenang karna blanja slalu pilih pngiriman jnt skarang mau co aja harus ngubek2 pilih toko yg bisa ngirim ke pulai kecil lembongan ini! dan itupun suaah banget nyarinya, klopun ada pengirimannya super lama, 1 minggu lebih, serasa pake kargo seminggu lebih baru sampai!!! KECEWA!!!",negatif
537,"beli sangat muda dgn shopee, barangnya sesuai dan cepat pengirimannya",positif
538,"Pengirimannya skrng pake spx trus banyak kendala gk kyk pake jnt cepat kecewa bgt sama shopee skrng, nyangkut Mulu kalo masalah jarak ya harusnya tetap jalan lah ini nyangkut beberapa hari",netral
539,Makasih Shopee Aplikasi yg memudahkan belanja online banyak keuntunhan yg bisa didapatkan dg apk ini,positif
540,"belanja di sini mudah gk ribet ,langganan,daripada blanja langsung memakan waktu ,cape cari,buat semua seller jangan menghilangkan kepercayaan pelanggan,mksh",positif
541,"Shopee semuanya bagus tak adainusnya cuma satu harapan saya kembalikan elspedisi J&T, kurir spx bikin saya tidak bisa keluar rumah pagi paket dalam pengantaran saya tungguin jelang maghrib baru datang itu saja terimakasih",netral
542,Sekarang Shopee banyak berubah. banyak barang bagus tapi harga murah. udh jarang tuh beli barang zonk. keluhan aplikasi nya aja loadingnya suka lama,positif
543,"mudah caranya hemat belanjanya,murah harganya dan mantap kualitasnya,jangan ragu untuk belanja di shopee",positif
544,"Aku kasih bintang 1,soalnya kemarin2 udah bagus,pas gak kerjasama sama jnt malah susah buat pilih jasa kirimnya,di aku malah gak ada opsi pengantarannya, juga jasa kirim gak tersedia, masa iya tiap pesan paket harus jemput ke kantor, gak sekalian aja suruh pembeli jadi kurir. ribet amat",netral
545,"untuk barang return pengembalian dananya sangat lambat,bayangin aja dari tgl 7 nunggu validasi smpai tgl 22,itu blm ada keputusan,pdahal saya merasa di tipu,penjual pajang foto ori tp yg di kirim barang palsu alias kw chinaðŸ˜¡ðŸ˜¡ðŸ˜¡",negatif
546,"kenapa kalo lagi dapet notif vermuk, kita belum sempet vermuk lalu mendapatkan orderan, lalu orderannya tidak keliatan di layar.",positif
547,"Tolong dong kasih voucher cashback coin lagi, soalnya kalo cuma potongan harga jadi ga bisa beli paket internet / pulsa pake koin karena susah nyari koinðŸ˜…",netral
548,saya sedih dengan aplikasi Shopee.... gk pernah dapat dompet Shopeepay... saya cuma bisa gedein payleter.... permainan Shopee gk guna... coin dipersulit & tidak berharga.... saya merasakan terjebak disini.... sayangnya saya orang jadul gk paham tentang HP.... sobat Shopee makasih **,positif
549,"cs shopee perlu diperhatikan tentang penanganan pelanggan, semuanya tidak berkompeten. asal menjawab tidak ada solusi memecahkan permasalahan. sering akhir chat padahal masalah belum selesai, seperti melempar tanggung jawab. sebagai pelanggan saya merasa tidak nyaman.",negatif
550,baguss bgttt aku suka bgtt karena barang yang ku cari selalu ada disini tapi minesnya pengiriman nya lama bgt.... kadang berbulan bulan bisa... udah sampai sini saja bayyy,positif
