,reviews,Prediksi
439,"kecewa dgn kurir'a sampai tujuan main kata gagal pengiriman & lbh parah'a lgi pake alesan cih penerima kurang duit,,bnr2 kecewa dgn kurir shoppe.",netral
440,Lebih suka tampilan shopee yang duluu mendingan fiturnya saja yang di rubah atau ditambah jangan tampilannya.,netral
441,"setelah diupdate kok jadi lemot ya, jaringan bermasalah terus padahal internet saya aman, buka apk lain juga lancar, kaya nyesel aja udah update tau gini ga saya update. kirain makin lancar ehh malah makin lelettt",negatif
442,Alhamdulilah belanja di shoppe jd lebih mudah BarangÂ² yg dipesan sesuai kok.,positif
443,"saya sudah membayar keterlambatan spaylater saya, terus udah chat agen shopee untuk aktifin akun saya,tapi tetep belum aktif sampai sekarang,padahal baru telat sekali dan saya sudah membayar tagihan beserta dendanya",negatif
444,"saya turunin dari bintang 5 ke bintang 1 karena makin kesini pengiriman semakin ga jelas. harusnya kalau emang dari SPX tidak memadai, bisa pindah ke expedisi lainnya. ini malah jnt dihapus, makin aneh aja. udah tahu spx pengirimannya tidak lebih cepat dari jnt malah jnt nya yang dihapus wkwkwkw",netral
445,penanganan komplain shopee tdk ada solusi kami membeli barang dari imageprint berupa meja kursi.barang yg dikirim bukan meja kursi hanya barang kecil sbg bukti penyelesaian transaksi dan tdk ada gunanya. pihak shopee tdk menyeselaikan hal ini hingga tuntas.sdh 1 bulan (barang dikirim/uang dikembalikan),netral
446,udah bagus ada j&t untuk pengiriman regional/masih satu pulau karena lebih cepat,positif
447,banyak iklan jangan di donwload notif nya ganggu sama iklan nya di mana mana,negatif
448,"kurir spx sekarang jadi lambat tidak seperti dulu 1 atau 3 hari sampai sekarang hampir 5 atau 7 hari baru sampai bahkan lebih,jadi malas belanja apalagi tidak ada ekspedisi j n t yang selalu tepat waktu dan pasti sampai dalam waktu 2 atau 3 hari tidak pernah lebih dari 3 hari .",netral
449,"Maaf saya kurangi bintangnya.. saya sangat kecewa!! akun istri saya tidak bisa login, setelah lapor indikasi penipuan.. lapor shopee karna menjaga supaya tidak terjadi hal yang tidak diinginkan, tapi malah gak bisa login lagi.. kalau tidak bisa memulihkan akun istri saya harusnya tidak usah bilang kita bantu.. awalnya cuma diminta ingat 3 data untuk login, sekarang malah minta foto KTP + KK.. tinggal menunggu waktu giliran saya yang Uninstal Shopee!!",negatif
450,"ini kenapa yaa spaylater tiba2 gk bisa digunakan di toko yang biasanya saya selalu pakai spaylater buat beli disana, padahal aplikasi nya udah paling baru",positif
451,"KECEWA BANGET!! Lapor shopee karna dapat telpon penipuan yang mengatasnamakan shopee.. Disarankan untuk membatasi akun, demi keamanan saya iyakan... Katanya akun dibatasi 1 x 24 jam, setelah itu bisa login lagi.. Tapi sudah berhari hari juga masih belum bisa login juga.. Berkali-kali hub CS shopee katanya masih di bantu proses.. Yang awalnya cuma diminta ingat 3 data untuk login kembali, tiba"" diminta foto selfie KTP + KK.. Niat hati terhindar penipuan, kok malah jadi ribet sendiri..",negatif
452,diaplikasi shopee banyak toko dan seller penipunya orang pesen barang 5 item tapi yang dikirim hanya 1 padahal saya pesan ditoko yang sama tapi barang nya yang sampai cuma 1 item sedangkan jumlah pesanan saya 5 dan itu sudah saya bayar melalui virtual account BCA tapi barang yang datang cuma 1 seller dan tokonya penipu dan tidak amanahðŸ¤¦ðŸ¤¦ðŸ¤¦ðŸ¤¦ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡,netral
453,"kecewa sama pengiriman shopee yg sekarang,, sudah tidak kerjasama dengan pengiriman yang lain dan bikin pengiriman sendiri.. paket saya sudah 7 hari belum datang, padahal dari notif ""paket sedang dalam pengantaran"" tapi ga nyampeÂ²,, aturan sertakan juga nmor kurir nya biar kita gampang hubungin.. atau emang kalo ga bisa ngembangin spx mending kerjasama saja dg ekspedisi yg lain jangan serakah segalanya mau di handle sendiri ðŸ˜«ðŸ™ auto pindah ke platform belanja yg lain, di tokped tiktok enak bgt",negatif
454,"bagus,banyak promo gratis ongkir,aplikasi mudah di gunakan..",positif
455,ga ke top up shopee pay padahal saldo kepotong dah 2 hari ga ada tanggapan,positif
456,"Kenapa saya gak bisa login? Dri kemarin server sepertinya troble. Akhirnya aq uninstal dan hasilnya masih sama. Saya ada tagihan yg harus di bayar. Ayolah, saya harus beli sesuatu jg ni Min. What hapen dengan sistem kalian ini? Aq bintang 5 klo dqh bisa masuk dan lancar lagi.",negatif
457,"woilah hapus aja JNE di shopee, ga bisa di chat kurirnya nomornya juga ga di kasih, expedisi yang lain enak ngasih nomor kurir jadi kalo ada masalah bisa chat ke orang yang kirim paketnya langsung ini ga ada,paket entah kemana mau tanya kurir ga ada nomornya kacaw dah,minim info, bagusan JNT tapi di putus kontrak, ini pihak shopee bodoh apa gimana harusnya yang di hilangkan si JNE , yang bagus di singkirkan giliran yang jelek malah di ternak",netral
458,"shopee tolong diperketat lagi foto barang dari penjual, harus real pict, saya beli sepatu udah 2X ga sesuai deskripsi, yidak seperti marketplace lain",positif
459,Baik dan banyak grtis dan tingkatkan lagi kwalitas barang biar makin banyak orang suka,positif
460,"tolong untuk metode pembayaran ditambahkan akun Dana, jadi lebih mudah bila bertransaksi, tanpa harus top up shoopepay.",netral
461,"Pengalaman saya selama memakai Shopee bagus bagus aja, tapi Shopee mohon untuk kurangin deh Lag di aplikasinya yah, tapi bagus kok ðŸ’¯ðŸ‘",positif
462,"Status ""Dalam pengantaran"" tapi di tunggu gak ada kurir yang datang, tiba tiba status berubah""pengiriman ditunda: pembeli mengatur ulang jadwal pengiriman, maksudnya apalah, mana toko nya gak bisa di chat, bikin kesal aja, mana ada 3 pesanan, nnti klo udh selesai semua pemesanan mending di uninstall aja",netral
463,mohon lebih di tingkatkan lagi pelayanan nya. dan penjualan produk nya lebih baik lagi kwalitas barang nya.,positif
464,Bagus cocok buat belanja belanja tingal cek aut tunggu dapet deh barang nya,positif
465,baguss walaupun ada beberapa toko yang tidak sesuai tapi shopee membantu saya untuk lebih menghemat belanja,positif
466,"lebih ditingkatkan lagi kedepannya terkait pelayanannya, selebihnya ok",positif
467,Lumayan buat belanja online & BarangÂ²nya juga bagusÂ²+ Menarik cari apapun jg ad disini,positif
468,"bagus selama belanja dishopee, tapi kadang ada barang yang tidak sesuai diklan. Trus sekarang mau cod agak sulit, karena bayar dulu pakai spay later, sedang kita nggak paham spay later. Yang kita tau barang datang kita bayar. Terima kasih",netral
469,"Makasih shopee,,toko toko yg ada di shopee selalu amanah,,respon juga cepat,, memuaskan belanja di shoope",positif
470,"shopee tempat online shop yg sering aku pake order barang nya bagusdari segi kualitas sama harga,tapi sekarang semenjak jasa antar nya SPX yg biasanya 2 3 hari sampe sekarang lambat kaya siput kebanyakan transit sama sortir,,,mohon shopee perbaiki kinerja SPX yang lambat",netral
471,sekarang lama bgt pengiriman nya gk kaya dulu di tambah pesanan selalu gk tepat sama tanggal yg di tuliskan,negatif
472,shopee memang paling murah dan pengirimannya cepat sampai semoga sukses selalu buat shopee apalagi abang abang kurirnya pada ramah,positif
473,"wah parah, masalah ditutup-tutupin masa kurir instan tidak tau ada pengirimin, masa up-date di pembeli seller masihenyiapkan pesanan padahal seller sudah siapkan.. tolong jangan tambah error dong.. kami kecewa..",negatif
474,"selama ini saya belanja pake Shopee, sbelumnya tdk ada kendala sama sekali, tpi akhir2 ini kok barang yg saya pesan tereture otomatis.. padahal sudah lama menunggu barangnya, tiba2 aja direture, padhal sya tdk pernah membatalkan pesanan trsebut.. klu bisa dari pihak Shopee harus tegaskan lagi ke jasa pengiriman SPX, Biar kalau barang klu sudha di mereka harus segerah di antarkan ke alamat tujuan.. jgn di simpan lama sampai waktu estimasi habis, ujung ujungnya di retur itu barang.",netral
475,"Lambat lah pengiriman nya ga kaya olshoop sebelah lebih satset, estimasi dateng tgl 10 eh dateng nya barang gua tgl 12 ni sekarang untung gua kenal sama kurir nya gua hubungin aja gua ambil sendiri ke gudang nya. LAMBAT LAH ini barang gua klo udah smpe yang 1 lagi fix ( UNINSTAL ) lah mnding pake apk sebelah",negatif
476,"kenapa setiap kirim paket sendiri ke spx tidak pernah diberi tanda terima / resi , paket disuruh taruh dimeja ( ungaran )",negatif
477,"spx expressnya jelek banget, paket saya udh 2 hari di daerah lampung tapi gk update2, masih siditu aja dri tanggal 10 april sampe sekarang gk ada pergerakan. kecewa banget ini, ngirim pengaduan ke cs gk ada perubahan. sama sekali.",negatif
478,"Untuk aplikasinya keren sangat mudah, ada posisi barangnya sama kurirnya dan banyak menunya.",positif
479,"tolong untuk pihak shopee di perhatikan lagi toko/penjual yang tidak amanah.masalah nya ada beberapa barang yang di jual tidak baik,buruk, dan berpungsi",positif
480,"Pengiriman lambat, Bisa sampai Sebulan baru Paket nya sampai dari SPX, kenapa tidak ada pilihan JNT",netral
481,"terkadang saya agak kecewa sama seller yang kurang tanggung jawab sama barangnya, sekali pakai langsung rusak, pdhl ada barang serupa lebih murah harganya tapi normal dipakai, saya coba return manual sama penjualnya kurang responsif & sengaja diperlama waktunya alhasil sampe sekarang masih chat dgn penjualnya lewat shopee, tolong diberi teguran penjual seperti itu",negatif
482,"Biasanya masuk dari FB, ehh sekarang mau masuk harus pake kode OTP, sedangkan yang belum buat no hp gimana wahai admin shopee?? Udah koin sama shopeepaynya masih banyak lagi.. INI PIHAK SHOPEE MAUNYA GIMANA SIH, MEMPERSULIT PENGGUNANYA YAH??",netral
483,"belanja pakai shopee pay ada biaya pelayanan, cod ada biaya pelayanan, d e commerce sebelah ga ada biaya apa2, ditambah seller kena biaya potongan GEDEEEEE BANGETTTTT",netral
484,"gak jelas, untuk waktu konfirmasi pick up barang tbtb berubah menjadi waktu terlama, jika sedang terburu-buru dan tidak sempat cek konfirmasi lagi jadi susah kocak",negatif
485,"apk bagus barang lengkap. untuk kurir bagusan SPX di tempat aku. kalau JNT jelek soal nya ngak mau antar paket nya ke rumah. suruh nya ambil di kantor yang jauh, apalagi saya ngak punya kendaraan",positif
486,sejauh ini oke dan memuaskan purna pembelian nya walau beberapa kali ada kendala dapat terselesaikan dengan baik,positif
487,"suka banget belanja di Shopee , harga terjangkau dan sangat memuaskan .Shopee id the best ðŸ‘ðŸ‘ðŸ‘â¤ï¸ðŸ’œ",positif
488,"Mantul aplikasi shopee, lengkap bgt ini, baik utk fitur pembeli atau pun penjualnya, mudah di mengerti",positif
489,pengiriman lama saya pesen baju dari tangal 5 sampek sekarang pesenan blm datang sama sekali Alasan nya maaf kak pengiriman nya ada sedikit kendala yah hah kendala apa sampek 1minggu bjirr lain kali pengiriman bisa di per cepat,negatif
490,nyusahin UI nya lemot parah terus jasa ekspedisinya jg kacau mending sebelah ke ijo atau item aja,netral
491,banyak opsi pengiriman dan banyak bonus gratis ongkir,positif
492,pas mau co pake metode pembayaran shopeepay malah gabisa padahal harga barangnya cuma 46k dan shopeepay saya 50k,netral
493,shoppie adalah tempat belanja online terbagus menurut saya pengiriman juga cepat,positif
494,slama ini blanja di sopie baik2 dan sesuai paketnya.(mohon dilebih baik kan lgi kualitas barang dan sesuai biar planggan lebih nyaman blanja di sopie),positif
495,Sangat membantu......dan gak Nyangka akan ad aplikasi yang sedemikian rupa kalo kita liat d tahun 2000 an awal,positif
496,sejak ada pengembalian barang tanpa abnding penjual. banyak kasus pencurian. mana klaim pengembaliannya diganti tidak sesuai,netral
497,"belanja mudah, ketika tidak sesuai pengembalian juga cepat",positif
498,"semuanya udh oke cuma GK ada keterangan kurir yg nganterin paketnya,tolong di tambahin fitur itu dong",netral
499,"suka bgt blnja online di shopee, apalagi klo ada diskon terus, diskon potongan harga, gratis ongkir, jdi lebih hemat blnja di Shopee drpd di tko offline.",positif
500,"shopee gimana sih.. aku ditawarin spinjam, aku perbarui limit, tapi selalu gagal dan suruh nunggu lagi sebulan setelah diperbarui, ngapain ditawarin kalo masih belum dikasih. udah berkali-kali nyoba selalu begitu.. parahlah",netral
501,Tolong di perbaiki Lagi cariÂ² barang padahal tidak lagi lihat video. tapi kenapa suara video masih ada.,netral
502,"shoppe sangat cocok untuk online barang, karna barangnya datang sesuai pesanan kita,dan sangat cepat",positif
503,sangat menyenangkan belanja di shopee karena barang nya sesuai dengan gambar dan harga nya sesuai sih,positif
504,"kak jadi aku punya 2 akun shopee, pertama daftar pake Gmail, ke dua daftar pake no telp, apakah ada cara agar Gmail dan no telp nya sinkron? klu gabisa, saya tetep bakal pake la**da terus klu belanja online, pdhl saya dulu pelanggan setia shopee, sebelum ada shopee pay/shopee food ðŸ™ðŸ»ðŸ˜­",netral
505,"sistem aplikasi lengkap dan praktis, pelayanan memuaskan produk yg dijual lenglap gratis pengiriman dan discount2 terimakasih Shopee",positif
506,gak espek sama sekali beli di Shopee kurir nya banyak yg korup harga tidak sesuai dan juga pengirimannya belum nyampek udah di bilang nyampek,positif
507,"barang yang ditawarkan sesuai dengan iklan tank's tapi pengiriman terkadang terlalu lama sampai tujuan, semoga kedepannya bisa lebih baik lagi Tank's Shopee",negatif
508,sangat praktis dan sangat membantu sekali trimakasih shopee,positif
509,"sekarang pengiriman lewat anteraja lama, pengiriman di undur terus. gimana ni min",netral
510,toko online terbaik semua kebutuhan ada disini gampang cari barang nya mudah chekout nya banyak diskon nya,positif
511,"penipuan kode promo pelanggan pertama, diskon 90%, abis di topup diskon hilang. ga bakal pake shopee lagi, terimakasih",positif
512,"Belanja di shopee sangat nyaman, nggak pakai ribet. kurir spx standart nya kurang baik.",positif
513,"Yang saya suka dari shopee: 1. metode pembayaran yg flexible 2. harga toko relatif murah. 3. S pay later sangat membantu. 4. Kualitas jasa kirim kini sudah diperbaiki. Yang perlu diperbaiki di aplikasi ini: 1. Fungsi filter harga masih belum berfungsi. Hasilnya malah acak. 2. Kalau bisa, wish list (favorit) ditempatkan di layar utama / tab dibawah / di samping gambar keranjang. Agar mudah diakses dengan cepat.",positif
514,untuk penjual yang nakal dari pihak shopee harus memberi peringatan agar yang berbelanja di Shopee tidak ketipu dan kecewa dengan produk yang dipesan. Terima KasihðŸ™,positif
515,"Aplikasi ini di saya tidak bisa chat driver shopeefood dan olshopnya, selalu gagal mengirimkan pesan",netral
516,"Sy paling senang belanja online di shopee, tapi pernah waktu itu sy beli ban depan&belakang pas nyampe ban nya gak kepake karena banyak tambalannya, kata bengkelnya kalo dipasang juga paling bertahan seminggu ðŸ˜¥. Tapi buat paket yg lainnya sy selalu puas, terimakasih Shopee ðŸ˜ŠðŸ˜ŠðŸ˜Š",positif
517,"udah 5 hari shopee ga ada gambar nya di buka bisa, mau nyari barang jadi susah kalau gambar nya ga muncul, ini yg eror aplikasi shopee nya apa jaringan nya. kalau dari shopee nya minta tolong untuk segera di perbaiki..",netral
518,"Saat membuka shopee tolong jangan ke menu video & live !! Sangat mengganggu! Saya ingin langsung ke menu beranda, saya ingin berbelanja bukan melihat konten-konten yang tidak saya inginkan. Kurang-kurangi juga pop-up !! Saya tidak peduli permainan-permainan shopee apapun itu",netral
519,"skrg pengiriman lama sekali semenjak tdk pakai jnt express,sangat lama sekali lama' sy kesal dengan apk ini",negatif
520,suka sama apk ini sekarang kalau belanja kebutuhan apapun lebih suka pake shopee. cuma sayangnya untuk shopeefood harganya mahal dan biaya pengantaran juga mahal jadi meskipun pake voucher kadang harganya masih mahal,netral
521,"aplikasi ini bener bener aplikasi belanja paling bagus! saya sering menggunakan ini untuk belanja online, selalu gratis ongkir dan tentu ada gamenya yang bisa menghasilkan koin. di shopee juga harganya bener bener terjangkau semua, banyak promo yang menarik juga jadi saya suka dengan aplikasi belanja ini karena sangat memuaskan.",positif
